date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
15:13:25	57796/57796	---M--	200	added ('OK')	image/jpeg	etag:%225fd6f020-e1c4%22	http://sonamedia.vn/wp-content/uploads/2019/09/s%e1%bb%b1-%c4%91i%e1%bb%81u-h%c6%b0%e1%bb%9bng-%c4%91%e1%bb%91i-v%e1%bb%9bi-kh%c3%a1ch-h%c3%a0ng-d%e1%bb%85-theo-d%c3%b5i.jpg	C:/My%20Web%20Sites/media/sonamedia.vn/wp-content/uploads/2019/09/s%e1%bb%b1-%c4%91i%e1%bb%81u-h%c6%b0%e1%bb%9bng-%c4%91%e1%bb%91i-v%e1%bb%9bi-kh%c3%a1ch-h%c3%a0ng-d%e1%bb%85-theo-d%c3%b5i.jpg	(from http://sonamedia.vn/vai-tro-to-roi-quang-cao.html/)
15:13:26	28026/28026	---MCZ	200	added ('OK')	application/json	date:Sat,%2017%20Dec%202022%2008:13:03%20GMT	http://sonamedia.vn/wp-json/wp/v2/posts/2920	C:/My%20Web%20Sites/media/sonamedia.vn/wp-json/wp/v2/posts/2920.json	(from http://sonamedia.vn/dich-vu-thiet-ke-to-roi.html/)
15:13:26	871/871	---MC-	200	added ('OK')	application/rss+xml	etag:%2234350ad9aeb3a37981beda43753a0627%22	http://sonamedia.vn/dich-vu-thiet-ke-to-roi.html/feed/	C:/My%20Web%20Sites/media/sonamedia.vn/dich-vu-thiet-ke-to-roi.html/feed/index.html	(from http://sonamedia.vn/dich-vu-thiet-ke-to-roi.html/)
15:13:26	3177/3177	---MCZ	200	added ('OK')	application/json	date:Sat,%2017%20Dec%202022%2008:13:03%20GMT	http://sonamedia.vn/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fsonamedia.vn%2Fdich-vu-thiet-ke-to-roi.html%2F	C:/My%20Web%20Sites/media/sonamedia.vn/wp-json/oembed/1.0/embed8954.json	(from http://sonamedia.vn/dich-vu-thiet-ke-to-roi.html/)
15:13:26	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2017%20Dec%202022%2008:13:03%20GMT	http://sonamedia.vn/?p=2920	C:/My%20Web%20Sites/media/sonamedia.vn/index3489.html	(from http://sonamedia.vn/dich-vu-thiet-ke-to-roi.html/)
15:13:27	3386/3386	---MCZ	200	added ('OK')	text/xml	date:Sat,%2017%20Dec%202022%2008:13:04%20GMT	http://sonamedia.vn/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fsonamedia.vn%2Fdich-vu-thiet-ke-to-roi.html%2F&format=xml	C:/My%20Web%20Sites/media/sonamedia.vn/wp-json/oembed/1.0/embed110a	(from http://sonamedia.vn/dich-vu-thiet-ke-to-roi.html/)
15:13:27	49951/49951	---M--	200	added ('OK')	image/jpeg	etag:%225fd6f071-c31f%22	http://sonamedia.vn/wp-content/uploads/2019/09/t%e1%bb%9d-r%c6%a1i-qu%e1%ba%a3ng-c%c3%a1o-%c4%91em-l%e1%ba%a1i-l%e1%bb%a3i-%c3%adch-truy%e1%bb%81n-th%c3%b4ng-cho-doanh-nghi%e1%bb%87p.jpg	C:/My%20Web%20Sites/media/sonamedia.vn/wp-content/uploads/2019/09/t%e1%bb%9d-r%c6%a1i-qu%e1%ba%a3ng-c%c3%a1o-%c4%91em-l%e1%ba%a1i-l%e1%bb%a3i-%c3%adch-truy%e1%bb%81n-th%c3%b4ng-cho-doanh-nghi%e1%bb%87p.jpg	(from http://sonamedia.vn/dich-vu-thiet-ke-to-roi.html/)
15:13:27	106366/106366	---M--	200	added ('OK')	image/jpeg	etag:%225fd6effb-19f7e%22	http://sonamedia.vn/wp-content/uploads/2019/09/quy-tr%c3%acnh-nhanh-g%e1%bb%8dn-h%c3%a0i-l%c3%b2ng-kh%c3%a1ch-h%c3%a0ng.jpg	C:/My%20Web%20Sites/media/sonamedia.vn/wp-content/uploads/2019/09/quy-tr%c3%acnh-nhanh-g%e1%bb%8dn-h%c3%a0i-l%c3%b2ng-kh%c3%a1ch-h%c3%a0ng.jpg	(from http://sonamedia.vn/dich-vu-thiet-ke-to-roi.html/)
15:13:28	924/924	---MC-	200	added ('OK')	application/rss+xml	etag:%2234350ad9aeb3a37981beda43753a0627%22	http://sonamedia.vn/dich-vu-cham-soc-thiet-ke-website-ban-le-my-pham.html/feed/	C:/My%20Web%20Sites/media/sonamedia.vn/dich-vu-cham-soc-thiet-ke-website-ban-le-my-pham.html/feed/index.html	(from http://sonamedia.vn/dich-vu-cham-soc-thiet-ke-website-ban-le-my-pham.html/)
15:13:28	37630/37630	---MCZ	200	added ('OK')	application/json	date:Sat,%2017%20Dec%202022%2008:13:05%20GMT	http://sonamedia.vn/wp-json/wp/v2/posts/12848	C:/My%20Web%20Sites/media/sonamedia.vn/wp-json/wp/v2/posts/12848.json	(from http://sonamedia.vn/dich-vu-cham-soc-thiet-ke-website-ban-le-my-pham.html/)
15:13:28	3304/3304	---MCZ	200	added ('OK')	application/json	date:Sat,%2017%20Dec%202022%2008:13:05%20GMT	http://sonamedia.vn/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fsonamedia.vn%2Fdich-vu-cham-soc-thiet-ke-website-ban-le-my-pham.html%2F	C:/My%20Web%20Sites/media/sonamedia.vn/wp-json/oembed/1.0/embed4a75.json	(from http://sonamedia.vn/dich-vu-cham-soc-thiet-ke-website-ban-le-my-pham.html/)
15:13:28	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2017%20Dec%202022%2008:13:05%20GMT	http://sonamedia.vn/?p=12848	C:/My%20Web%20Sites/media/sonamedia.vn/index0915.html	(from http://sonamedia.vn/dich-vu-cham-soc-thiet-ke-website-ban-le-my-pham.html/)
15:13:29	3510/3510	---MCZ	200	added ('OK')	text/xml	date:Sat,%2017%20Dec%202022%2008:13:05%20GMT	http://sonamedia.vn/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fsonamedia.vn%2Fdich-vu-cham-soc-thiet-ke-website-ban-le-my-pham.html%2F&format=xml	C:/My%20Web%20Sites/media/sonamedia.vn/wp-json/oembed/1.0/embed9812	(from http://sonamedia.vn/dich-vu-cham-soc-thiet-ke-website-ban-le-my-pham.html/)
15:13:29	15109/15109	---M--	200	added ('OK')	image/jpeg	etag:%225fd6f6d9-3b05%22	http://sonamedia.vn/wp-content/uploads/2020/07/website-1-300x169.jpg	C:/My%20Web%20Sites/media/sonamedia.vn/wp-content/uploads/2020/07/website-1-300x169.jpg	(from http://sonamedia.vn/dich-vu-cham-soc-thiet-ke-website-ban-le-my-pham.html/)
15:13:29	19139/19139	---M--	200	added ('OK')	image/jpeg	etag:%225fd6f5f6-4ac3%22	http://sonamedia.vn/wp-content/uploads/2020/07/dich-vu-cham-soc-thiet-ke-website-ban-le-my-pham-300x213.jpg	C:/My%20Web%20Sites/media/sonamedia.vn/wp-content/uploads/2020/07/dich-vu-cham-soc-thiet-ke-website-ban-le-my-pham-300x213.jpg	(from http://sonamedia.vn/dich-vu-cham-soc-thiet-ke-website-ban-le-my-pham.html/)
15:13:29	6313/6313	---M--	200	added ('OK')	image/jpeg	etag:%225fd6f668-18a9%22	http://sonamedia.vn/wp-content/uploads/2020/07/innisfree-300x182.jpg	C:/My%20Web%20Sites/media/sonamedia.vn/wp-content/uploads/2020/07/innisfree-300x182.jpg	(from http://sonamedia.vn/dich-vu-cham-soc-thiet-ke-website-ban-le-my-pham.html/)
15:13:29	12231/12231	---M--	200	added ('OK')	image/jpeg	etag:%225fd6f675-2fc7%22	http://sonamedia.vn/wp-content/uploads/2020/07/my-pham-300x177.jpg	C:/My%20Web%20Sites/media/sonamedia.vn/wp-content/uploads/2020/07/my-pham-300x177.jpg	(from http://sonamedia.vn/dich-vu-cham-soc-thiet-ke-website-ban-le-my-pham.html/)
15:13:30	43675/43675	---MCZ	200	added ('OK')	application/json	date:Sat,%2017%20Dec%202022%2008:13:07%20GMT	http://sonamedia.vn/wp-json/wp/v2/posts/12721	C:/My%20Web%20Sites/media/sonamedia.vn/wp-json/wp/v2/posts/12721.json	(from http://sonamedia.vn/dich-vu-cham-soc-website-cho-nhan-hang-thoi-trang.html/)
15:13:30	919/919	---MC-	200	added ('OK')	application/rss+xml	etag:%2234350ad9aeb3a37981beda43753a0627%22	http://sonamedia.vn/dich-vu-cham-soc-website-cho-nhan-hang-thoi-trang.html/feed/	C:/My%20Web%20Sites/media/sonamedia.vn/dich-vu-cham-soc-website-cho-nhan-hang-thoi-trang.html/feed/index.html	(from http://sonamedia.vn/dich-vu-cham-soc-website-cho-nhan-hang-thoi-trang.html/)
15:13:31	3227/3227	---MCZ	200	added ('OK')	application/json	date:Sat,%2017%20Dec%202022%2008:13:08%20GMT	http://sonamedia.vn/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fsonamedia.vn%2Fdich-vu-cham-soc-website-cho-nhan-hang-thoi-trang.html%2F	C:/My%20Web%20Sites/media/sonamedia.vn/wp-json/oembed/1.0/embed953c.json	(from http://sonamedia.vn/dich-vu-cham-soc-website-cho-nhan-hang-thoi-trang.html/)
15:13:31	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2017%20Dec%202022%2008:13:08%20GMT	http://sonamedia.vn/?p=12721	C:/My%20Web%20Sites/media/sonamedia.vn/indexa778.html	(from http://sonamedia.vn/dich-vu-cham-soc-website-cho-nhan-hang-thoi-trang.html/)
15:13:31	3401/3401	---MCZ	200	added ('OK')	text/xml	date:Sat,%2017%20Dec%202022%2008:13:08%20GMT	http://sonamedia.vn/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fsonamedia.vn%2Fdich-vu-cham-soc-website-cho-nhan-hang-thoi-trang.html%2F&format=xml	C:/My%20Web%20Sites/media/sonamedia.vn/wp-json/oembed/1.0/embedb2d4	(from http://sonamedia.vn/dich-vu-cham-soc-website-cho-nhan-hang-thoi-trang.html/)
15:13:31	13624/13624	---M--	200	added ('OK')	image/jpeg	etag:%225fd6f5f8-3538%22	http://sonamedia.vn/wp-content/uploads/2020/07/dich-vu-cham-soc-website-2-300x200.jpg	C:/My%20Web%20Sites/media/sonamedia.vn/wp-content/uploads/2020/07/dich-vu-cham-soc-website-2-300x200.jpg	(from http://sonamedia.vn/dich-vu-cham-soc-website-cho-nhan-hang-thoi-trang.html/)
15:13:32	42425/42425	---M--	200	added ('OK')	image/png	etag:%225fd6f5fa-a5b9%22	http://sonamedia.vn/wp-content/uploads/2020/07/dich-vu-cham-soc-website-cho-nhan-hang-thoi-trang-300x150.png	C:/My%20Web%20Sites/media/sonamedia.vn/wp-content/uploads/2020/07/dich-vu-cham-soc-website-cho-nhan-hang-thoi-trang-300x150.png	(from http://sonamedia.vn/dich-vu-cham-soc-website-cho-nhan-hang-thoi-trang.html/)
15:13:32	12333/12333	---M--	200	added ('OK')	image/jpeg	etag:%225fd6f62f-302d%22	http://sonamedia.vn/wp-content/uploads/2020/07/dich-vu-thiet-ke-website-300x150.jpeg	C:/My%20Web%20Sites/media/sonamedia.vn/wp-content/uploads/2020/07/dich-vu-thiet-ke-website-300x150.jpg	(from http://sonamedia.vn/dich-vu-cham-soc-website-cho-nhan-hang-thoi-trang.html/)
15:13:32	68387/68387	---M--	200	added ('OK')	image/png	etag:%225fd6f6d6-10b23%22	http://sonamedia.vn/wp-content/uploads/2020/07/vogue-300x225.png	C:/My%20Web%20Sites/media/sonamedia.vn/wp-content/uploads/2020/07/vogue-300x225.png	(from http://sonamedia.vn/dich-vu-cham-soc-website-cho-nhan-hang-thoi-trang.html/)
15:13:32	37205/37205	---M--	200	added ('OK')	image/png	etag:%225fd6f5b0-9155%22	http://sonamedia.vn/wp-content/uploads/2020/07/achaumedia-7-300x132.png	C:/My%20Web%20Sites/media/sonamedia.vn/wp-content/uploads/2020/07/achaumedia-7-300x132.png	(from http://sonamedia.vn/dich-vu-cham-soc-website-cho-nhan-hang-thoi-trang.html/)
15:13:33	49145/49145	---MCZ	200	added ('OK')	application/json	date:Sat,%2017%20Dec%202022%2008:13:10%20GMT	http://sonamedia.vn/wp-json/wp/v2/posts/12714	C:/My%20Web%20Sites/media/sonamedia.vn/wp-json/wp/v2/posts/12714.json	(from http://sonamedia.vn/dich-vu-cham-soc-noi-dung-website-cho-cong-ty-thiet-ke.html/)
15:13:33	937/937	---MC-	200	added ('OK')	application/rss+xml	etag:%2234350ad9aeb3a37981beda43753a0627%22	http://sonamedia.vn/dich-vu-cham-soc-noi-dung-website-cho-cong-ty-thiet-ke.html/feed/	C:/My%20Web%20Sites/media/sonamedia.vn/dich-vu-cham-soc-noi-dung-website-cho-cong-ty-thiet-ke.html/feed/index.html	(from http://sonamedia.vn/dich-vu-cham-soc-noi-dung-website-cho-cong-ty-thiet-ke.html/)
15:13:34	3230/3230	---MCZ	200	added ('OK')	application/json	date:Sat,%2017%20Dec%202022%2008:13:10%20GMT	http://sonamedia.vn/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fsonamedia.vn%2Fdich-vu-cham-soc-noi-dung-website-cho-cong-ty-thiet-ke.html%2F	C:/My%20Web%20Sites/media/sonamedia.vn/wp-json/oembed/1.0/embedad62.json	(from http://sonamedia.vn/dich-vu-cham-soc-noi-dung-website-cho-cong-ty-thiet-ke.html/)
15:13:34	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2017%20Dec%202022%2008:13:11%20GMT	http://sonamedia.vn/?p=12714	C:/My%20Web%20Sites/media/sonamedia.vn/index7bfc-2.html	(from http://sonamedia.vn/dich-vu-cham-soc-noi-dung-website-cho-cong-ty-thiet-ke.html/)
15:13:34	3410/3410	---MCZ	200	added ('OK')	text/xml	date:Sat,%2017%20Dec%202022%2008:13:11%20GMT	http://sonamedia.vn/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fsonamedia.vn%2Fdich-vu-cham-soc-noi-dung-website-cho-cong-ty-thiet-ke.html%2F&format=xml	C:/My%20Web%20Sites/media/sonamedia.vn/wp-json/oembed/1.0/embed0250	(from http://sonamedia.vn/dich-vu-cham-soc-noi-dung-website-cho-cong-ty-thiet-ke.html/)
15:13:34	38521/38521	---M--	200	added ('OK')	image/png	etag:%225fd6f5f3-9679%22	http://sonamedia.vn/wp-content/uploads/2020/07/dich-vu-cham-soc-noi-dung-website-cho-cong-ty-thiet-ke-300x147.png	C:/My%20Web%20Sites/media/sonamedia.vn/wp-content/uploads/2020/07/dich-vu-cham-soc-noi-dung-website-cho-cong-ty-thiet-ke-300x147.png	(from http://sonamedia.vn/dich-vu-cham-soc-noi-dung-website-cho-cong-ty-thiet-ke.html/)
15:13:34	15109/15109	---M--	200	added ('OK')	image/jpeg	etag:%225fd6f6dc-3b05%22	http://sonamedia.vn/wp-content/uploads/2020/07/website-300x169.jpg	C:/My%20Web%20Sites/media/sonamedia.vn/wp-content/uploads/2020/07/website-300x169.jpg	(from http://sonamedia.vn/dich-vu-cham-soc-noi-dung-website-cho-cong-ty-thiet-ke.html/)
15:13:34	14719/14719	---M--	200	added ('OK')	image/jpeg	etag:%225fd6f5fb-397f%22	http://sonamedia.vn/wp-content/uploads/2020/07/dich-vu-cham-soc-website-cong-ty-thiet-ke-300x240.jpg	C:/My%20Web%20Sites/media/sonamedia.vn/wp-content/uploads/2020/07/dich-vu-cham-soc-website-cong-ty-thiet-ke-300x240.jpg	(from http://sonamedia.vn/dich-vu-cham-soc-noi-dung-website-cho-cong-ty-thiet-ke.html/)
15:13:35	37205/37205	---M--	200	added ('OK')	image/png	etag:%225fd6f5b0-9155%22	http://sonamedia.vn/wp-content/uploads/2020/07/achaumedia-6-300x132.png	C:/My%20Web%20Sites/media/sonamedia.vn/wp-content/uploads/2020/07/achaumedia-6-300x132.png	(from http://sonamedia.vn/dich-vu-cham-soc-noi-dung-website-cho-cong-ty-thiet-ke.html/)
15:13:35	46283/46283	---MCZ	200	added ('OK')	application/json	date:Sat,%2017%20Dec%202022%2008:13:12%20GMT	http://sonamedia.vn/wp-json/wp/v2/posts/12706	C:/My%20Web%20Sites/media/sonamedia.vn/wp-json/wp/v2/posts/12706.json	(from http://sonamedia.vn/dich-vu-cham-soc-noi-dung-website-cong-ty-ban-le-do-gia-dung.html/)
15:13:35	959/959	---MC-	200	added ('OK')	application/rss+xml	etag:%2234350ad9aeb3a37981beda43753a0627%22	http://sonamedia.vn/dich-vu-cham-soc-noi-dung-website-cong-ty-ban-le-do-gia-dung.html/feed/	C:/My%20Web%20Sites/media/sonamedia.vn/dich-vu-cham-soc-noi-dung-website-cong-ty-ban-le-do-gia-dung.html/feed/index.html	(from http://sonamedia.vn/dich-vu-cham-soc-noi-dung-website-cong-ty-ban-le-do-gia-dung.html/)
15:13:36	3329/3329	---MCZ	200	added ('OK')	application/json	date:Sat,%2017%20Dec%202022%2008:13:13%20GMT	http://sonamedia.vn/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fsonamedia.vn%2Fdich-vu-cham-soc-noi-dung-website-cong-ty-ban-le-do-gia-dung.html%2F	C:/My%20Web%20Sites/media/sonamedia.vn/wp-json/oembed/1.0/embed696f.json	(from http://sonamedia.vn/dich-vu-cham-soc-noi-dung-website-cong-ty-ban-le-do-gia-dung.html/)
15:13:36	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2017%20Dec%202022%2008:13:13%20GMT	http://sonamedia.vn/?p=12706	C:/My%20Web%20Sites/media/sonamedia.vn/index78c8.html	(from http://sonamedia.vn/dich-vu-cham-soc-noi-dung-website-cong-ty-ban-le-do-gia-dung.html/)
15:13:37	3517/3517	---MCZ	200	added ('OK')	text/xml	date:Sat,%2017%20Dec%202022%2008:13:13%20GMT	http://sonamedia.vn/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fsonamedia.vn%2Fdich-vu-cham-soc-noi-dung-website-cong-ty-ban-le-do-gia-dung.html%2F&format=xml	C:/My%20Web%20Sites/media/sonamedia.vn/wp-json/oembed/1.0/embedf592	(from http://sonamedia.vn/dich-vu-cham-soc-noi-dung-website-cong-ty-ban-le-do-gia-dung.html/)
15:13:37	15907/15907	---M--	200	added ('OK')	image/jpeg	etag:%225fd6f5c3-3e23%22	http://sonamedia.vn/wp-content/uploads/2020/07/cham-soc-noi-dung-website-cong-ty-ban-le-do-gia-dung-300x200.jpg	C:/My%20Web%20Sites/media/sonamedia.vn/wp-content/uploads/2020/07/cham-soc-noi-dung-website-cong-ty-ban-le-do-gia-dung-300x200.jpg	(from http://sonamedia.vn/dich-vu-cham-soc-noi-dung-website-cong-ty-ban-le-do-gia-dung.html/)
15:13:37	13624/13624	---M--	200	added ('OK')	image/jpeg	etag:%225fd6f5f8-3538%22	http://sonamedia.vn/wp-content/uploads/2020/07/dich-vu-cham-soc-website-1-300x200.jpg	C:/My%20Web%20Sites/media/sonamedia.vn/wp-content/uploads/2020/07/dich-vu-cham-soc-website-1-300x200.jpg	(from http://sonamedia.vn/dich-vu-cham-soc-noi-dung-website-cong-ty-ban-le-do-gia-dung.html/)
15:13:37	47719/47719	---M--	200	added ('OK')	image/jpeg	etag:%225fd6f5c4-ba67%22	http://sonamedia.vn/wp-content/uploads/2020/07/cham-soc-noi-dung-website.jpg	C:/My%20Web%20Sites/media/sonamedia.vn/wp-content/uploads/2020/07/cham-soc-noi-dung-website.jpg	(from http://sonamedia.vn/dich-vu-cham-soc-noi-dung-website-cong-ty-ban-le-do-gia-dung.html/)
15:13:37	44429/44429	---M--	200	added ('OK')	image/png	etag:%225fd6f6dd-ad8d%22	http://sonamedia.vn/wp-content/uploads/2020/07/website-setup-300x225.png	C:/My%20Web%20Sites/media/sonamedia.vn/wp-content/uploads/2020/07/website-setup-300x225.png	(from http://sonamedia.vn/dich-vu-cham-soc-noi-dung-website-cong-ty-ban-le-do-gia-dung.html/)
15:13:38	41367/41367	---MCZ	200	added ('OK')	application/json	date:Sat,%2017%20Dec%202022%2008:13:15%20GMT	http://sonamedia.vn/wp-json/wp/v2/posts/12678	C:/My%20Web%20Sites/media/sonamedia.vn/wp-json/wp/v2/posts/12678.json	(from http://sonamedia.vn/dich-vu-thiet-ke-cover-va-banner-facebook-tai-nha-trang.html/)
15:13:38	938/938	---MC-	200	added ('OK')	application/rss+xml	etag:%2234350ad9aeb3a37981beda43753a0627%22	http://sonamedia.vn/dich-vu-thiet-ke-cover-va-banner-facebook-tai-nha-trang.html/feed/	C:/My%20Web%20Sites/media/sonamedia.vn/dich-vu-thiet-ke-cover-va-banner-facebook-tai-nha-trang.html/feed/index.html	(from http://sonamedia.vn/dich-vu-thiet-ke-cover-va-banner-facebook-tai-nha-trang.html/)
15:13:38	3241/3241	---MCZ	200	added ('OK')	application/json	date:Sat,%2017%20Dec%202022%2008:13:15%20GMT	http://sonamedia.vn/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fsonamedia.vn%2Fdich-vu-thiet-ke-cover-va-banner-facebook-tai-nha-trang.html%2F	C:/My%20Web%20Sites/media/sonamedia.vn/wp-json/oembed/1.0/embed6047.json	(from http://sonamedia.vn/dich-vu-thiet-ke-cover-va-banner-facebook-tai-nha-trang.html/)
15:13:38	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2017%20Dec%202022%2008:13:15%20GMT	http://sonamedia.vn/?p=12678	C:/My%20Web%20Sites/media/sonamedia.vn/index0b09.html	(from http://sonamedia.vn/dich-vu-thiet-ke-cover-va-banner-facebook-tai-nha-trang.html/)
15:13:39	3425/3425	---MCZ	200	added ('OK')	text/xml	date:Sat,%2017%20Dec%202022%2008:13:16%20GMT	http://sonamedia.vn/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fsonamedia.vn%2Fdich-vu-thiet-ke-cover-va-banner-facebook-tai-nha-trang.html%2F&format=xml	C:/My%20Web%20Sites/media/sonamedia.vn/wp-json/oembed/1.0/embedb621	(from http://sonamedia.vn/dich-vu-thiet-ke-cover-va-banner-facebook-tai-nha-trang.html/)
15:13:39	52054/52054	---M--	200	added ('OK')	image/png	etag:%225fd6f622-cb56%22	http://sonamedia.vn/wp-content/uploads/2020/07/dich-vu-thiet-ke-cover-va-banner-facebook-tai-nha-trang-300x225.png	C:/My%20Web%20Sites/media/sonamedia.vn/wp-content/uploads/2020/07/dich-vu-thiet-ke-cover-va-banner-facebook-tai-nha-trang-300x225.png	(from http://sonamedia.vn/dich-vu-thiet-ke-cover-va-banner-facebook-tai-nha-trang.html/)
15:13:39	10711/10711	---M--	200	added ('OK')	image/jpeg	etag:%225fd6f5eb-29d7%22	http://sonamedia.vn/wp-content/uploads/2020/07/cover-banner-fb-300x125.jpg	C:/My%20Web%20Sites/media/sonamedia.vn/wp-content/uploads/2020/07/cover-banner-fb-300x125.jpg	(from http://sonamedia.vn/dich-vu-thiet-ke-cover-va-banner-facebook-tai-nha-trang.html/)
15:13:40	48651/48651	---M--	200	added ('OK')	image/png	etag:%225fd6f6a5-be0b%22	http://sonamedia.vn/wp-content/uploads/2020/07/thiet-ke-cover-va-banner-300x169.png	C:/My%20Web%20Sites/media/sonamedia.vn/wp-content/uploads/2020/07/thiet-ke-cover-va-banner-300x169.png	(from http://sonamedia.vn/dich-vu-thiet-ke-cover-va-banner-facebook-tai-nha-trang.html/)
15:13:40	37205/37205	---M--	200	added ('OK')	image/png	etag:%225fd6f5b0-9155%22	http://sonamedia.vn/wp-content/uploads/2020/07/achaumedia-5-300x132.png	C:/My%20Web%20Sites/media/sonamedia.vn/wp-content/uploads/2020/07/achaumedia-5-300x132.png	(from http://sonamedia.vn/dich-vu-thiet-ke-cover-va-banner-facebook-tai-nha-trang.html/)
15:13:40	46066/46066	---MCZ	200	added ('OK')	application/json	date:Sat,%2017%20Dec%202022%2008:13:17%20GMT	http://sonamedia.vn/wp-json/wp/v2/posts/12671	C:/My%20Web%20Sites/media/sonamedia.vn/wp-json/wp/v2/posts/12671.json	(from http://sonamedia.vn/dich-vu-thiet-ke-cover-va-banner-facebook-tai-hai-phong.html/)
15:13:41	941/941	---MC-	200	added ('OK')	application/rss+xml	etag:%2234350ad9aeb3a37981beda43753a0627%22	http://sonamedia.vn/dich-vu-thiet-ke-cover-va-banner-facebook-tai-hai-phong.html/feed/	C:/My%20Web%20Sites/media/sonamedia.vn/dich-vu-thiet-ke-cover-va-banner-facebook-tai-hai-phong.html/feed/index.html	(from http://sonamedia.vn/dich-vu-thiet-ke-cover-va-banner-facebook-tai-hai-phong.html/)
15:13:41	3278/3278	---MCZ	200	added ('OK')	application/json	date:Sat,%2017%20Dec%202022%2008:13:18%20GMT	http://sonamedia.vn/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fsonamedia.vn%2Fdich-vu-thiet-ke-cover-va-banner-facebook-tai-hai-phong.html%2F	C:/My%20Web%20Sites/media/sonamedia.vn/wp-json/oembed/1.0/embedf496.json	(from http://sonamedia.vn/dich-vu-thiet-ke-cover-va-banner-facebook-tai-hai-phong.html/)
15:13:41	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2017%20Dec%202022%2008:13:18%20GMT	http://sonamedia.vn/?p=12671	C:/My%20Web%20Sites/media/sonamedia.vn/index10e6.html	(from http://sonamedia.vn/dich-vu-thiet-ke-cover-va-banner-facebook-tai-hai-phong.html/)
15:13:41	3467/3467	---MCZ	200	added ('OK')	text/xml	date:Sat,%2017%20Dec%202022%2008:13:18%20GMT	http://sonamedia.vn/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fsonamedia.vn%2Fdich-vu-thiet-ke-cover-va-banner-facebook-tai-hai-phong.html%2F&format=xml	C:/My%20Web%20Sites/media/sonamedia.vn/wp-json/oembed/1.0/embedf35a	(from http://sonamedia.vn/dich-vu-thiet-ke-cover-va-banner-facebook-tai-hai-phong.html/)
15:13:41	6570/6570	---M--	200	added ('OK')	image/jpeg	etag:%225fd6f622-19aa%22	http://sonamedia.vn/wp-content/uploads/2020/07/dich-vu-thiet-ke-cover-va-banner-facebook-tai-hai-phong-300x202.jpg	C:/My%20Web%20Sites/media/sonamedia.vn/wp-content/uploads/2020/07/dich-vu-thiet-ke-cover-va-banner-facebook-tai-hai-phong-300x202.jpg	(from http://sonamedia.vn/dich-vu-thiet-ke-cover-va-banner-facebook-tai-hai-phong.html/)
15:13:42	10239/10239	---M--	200	added ('OK')	image/jpeg	etag:%225fd6f5b6-27ff%22	http://sonamedia.vn/wp-content/uploads/2020/07/banner-quang-cao-2-300x180.jpg	C:/My%20Web%20Sites/media/sonamedia.vn/wp-content/uploads/2020/07/banner-quang-cao-2-300x180.jpg	(from http://sonamedia.vn/dich-vu-thiet-ke-cover-va-banner-facebook-tai-hai-phong.html/)
15:13:42	8916/8916	---M--	200	added ('OK')	image/jpeg	etag:%225fd6f5ec-22d4%22	http://sonamedia.vn/wp-content/uploads/2020/07/cover-va-banner-fb-300x156.jpg	C:/My%20Web%20Sites/media/sonamedia.vn/wp-content/uploads/2020/07/cover-va-banner-fb-300x156.jpg	(from http://sonamedia.vn/dich-vu-thiet-ke-cover-va-banner-facebook-tai-hai-phong.html/)
15:13:42	37205/37205	---M--	200	added ('OK')	image/png	etag:%225fd6f5b0-9155%22	http://sonamedia.vn/wp-content/uploads/2020/07/achaumedia-4-300x132.png	C:/My%20Web%20Sites/media/sonamedia.vn/wp-content/uploads/2020/07/achaumedia-4-300x132.png	(from http://sonamedia.vn/dich-vu-thiet-ke-cover-va-banner-facebook-tai-hai-phong.html/)
15:13:43	43808/43808	---MCZ	200	added ('OK')	application/json	date:Sat,%2017%20Dec%202022%2008:13:20%20GMT	http://sonamedia.vn/wp-json/wp/v2/posts/12655	C:/My%20Web%20Sites/media/sonamedia.vn/wp-json/wp/v2/posts/12655.json	(from http://sonamedia.vn/dich-vu-thiet-ke-cover-va-banner-facebook-tai-tp-hcm.html/)
